timestamp,sunlight,wind,hydro,solar_kw,wind_kw,hydro_kw
2026-02-05T16:56:04.698201,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T16:56:07.702825,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T16:56:10.692522,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T16:56:13.703555,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T16:56:16.700466,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T16:56:19.701340,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T16:56:22.692324,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T16:56:25.702255,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T16:56:28.694303,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T16:56:31.703161,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T16:56:34.686339,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T16:56:37.696577,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T16:56:40.696848,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T16:56:43.710396,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T16:56:46.697475,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T16:56:49.708556,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T16:56:52.695313,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T16:56:55.696971,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T16:56:58.688814,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T16:57:01.703664,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T16:57:04.697288,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T16:57:07.706220,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T16:57:10.698368,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T16:57:13.697377,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T16:57:16.692316,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T16:57:19.704832,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T16:57:22.693146,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T16:57:25.697530,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T16:57:30.709314,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T16:57:33.698925,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T16:57:36.700560,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T16:57:39.698822,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T16:57:42.705937,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T16:57:45.698268,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T16:57:48.706690,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T16:57:51.685975,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T16:57:54.701128,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T16:57:57.691947,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T16:58:01.694322,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T16:58:06.692751,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T16:58:09.699958,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T16:58:12.689696,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T16:58:14.687654,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T16:58:16.693444,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T16:58:18.707269,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T16:58:20.692216,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T16:58:24.216999,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T16:58:26.862868,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T16:58:28.756654,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T16:58:30.939032,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T16:59:02.081194,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T16:59:03.944957,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T16:59:05.946331,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T16:59:07.942307,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:08:39.631127,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:10:56.722225,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:11:19.910516,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:21:04.701747,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:21:16.290418,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:21:18.591023,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:21:20.859989,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:21:23.131106,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:21:25.378068,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:21:27.627174,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:21:30.704347,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:21:33.693783,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:21:36.703148,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:21:39.692962,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:21:42.695545,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:21:45.708170,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:21:48.696297,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:21:51.699584,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:21:54.699565,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:21:57.688048,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:22:00.714131,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:22:03.699353,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:22:06.704548,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:22:09.687413,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:22:12.708902,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:22:15.690132,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:22:18.708178,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:22:21.689435,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:22:24.702435,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:22:27.695588,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:22:30.717348,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:22:33.700797,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:22:36.698228,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:22:39.698573,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:22:42.705326,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:22:45.695046,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:22:48.717826,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:22:51.693385,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:22:54.712701,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:22:57.688553,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:23:00.700775,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:23:03.690765,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:23:06.706122,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:23:09.692279,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:23:12.698459,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:23:15.693677,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:23:18.710888,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:23:21.693000,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:23:24.700435,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:23:27.696178,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:23:30.704726,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:23:33.698727,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:23:36.064409,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:23:38.400701,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:23:40.666644,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:23:43.701003,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:23:46.046489,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:23:48.689688,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:23:51.704900,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:23:54.698726,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:23:57.715071,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:24:00.687822,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:24:03.719305,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:24:06.689158,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:24:09.698257,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:24:12.691568,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:24:15.700203,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:24:18.703819,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:24:21.695013,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:24:24.691275,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:24:27.710142,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:24:30.694365,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:24:33.705781,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:24:36.693593,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:24:41.460400,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:24:43.727031,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:24:46.706312,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:24:49.697461,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:24:52.703618,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:24:55.693380,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:24:58.703853,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:25:01.689312,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:25:04.708407,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:25:07.697340,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:25:10.698973,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:25:13.696178,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:25:16.705379,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:25:19.695688,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:25:22.695846,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:25:25.698314,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:25:28.702627,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:25:31.693643,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:25:34.701419,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:25:37.688956,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:25:40.695687,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:25:43.693696,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:25:46.704577,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:25:49.691082,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:25:52.729562,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:25:55.687043,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:25:58.705517,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:26:01.697219,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:26:04.705857,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:26:07.698999,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:26:10.699998,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:26:13.687112,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:26:16.694542,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:26:20.695223,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:26:23.693897,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:26:26.689964,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:26:29.713393,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:26:32.694728,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:26:35.696733,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:26:38.687670,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:26:41.701001,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:26:44.698929,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:26:47.706590,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:26:50.689869,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:26:53.696040,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:26:56.701524,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:26:59.697456,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:27:02.708296,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:27:05.730904,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:27:08.688474,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:29:23.075352,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:29:25.457601,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:29:27.734307,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:29:30.003762,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:29:32.282549,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:29:34.563090,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:29:36.833490,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:29:39.691290,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:29:42.699634,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:29:45.686467,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:29:48.709370,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:37:54.445166,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:37:56.781302,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:37:59.058113,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:38:01.721257,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:38:04.699917,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:38:07.699798,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:38:10.692561,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:38:13.713290,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:38:16.691279,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:38:19.695267,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:38:22.703614,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:38:25.708541,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:38:28.765155,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:38:31.708595,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:38:34.694805,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:38:37.702006,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:38:40.701054,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:38:43.704822,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:38:46.693910,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:38:49.697612,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:38:52.689179,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:38:55.701958,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:38:58.700475,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:39:01.702578,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:39:04.699545,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:39:07.695561,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:39:10.698437,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:39:13.699905,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:39:16.701660,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:39:19.703864,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:39:22.721778,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:39:25.707360,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:39:28.689199,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:39:31.699654,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:39:34.700856,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:39:37.705936,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:39:40.694434,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:39:43.707110,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:39:46.696896,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:39:49.704875,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:39:54.308026,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:39:56.625126,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:39:59.700123,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:40:02.708353,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:40:05.716827,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:40:08.699845,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:40:11.688147,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:40:14.705891,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:40:17.687549,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:40:20.708827,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:40:23.699668,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:40:26.698801,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:40:29.697726,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:40:32.740359,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:40:36.698041,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:40:39.761203,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:40:42.691140,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:40:45.712070,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:40:48.701128,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:40:51.701561,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:40:54.705584,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:40:57.699404,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:41:00.699486,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:41:03.697452,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:41:06.701450,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:41:09.703168,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:41:12.689258,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:41:15.701031,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:41:18.701378,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:41:21.706137,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:41:24.703270,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:41:27.721482,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:41:30.694658,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:41:33.701117,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:41:36.712672,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:41:39.713854,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:41:42.693517,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:41:45.702553,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:41:48.702762,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:41:51.704761,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:41:54.701849,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:41:57.697757,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:42:00.693069,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:42:03.707611,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:42:07.695879,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:42:10.078870,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:42:12.336549,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:42:14.701044,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:42:17.703244,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:42:20.696614,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:42:23.698054,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:42:26.696831,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:42:29.695283,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:42:32.690623,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:42:35.703619,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:42:38.688764,80.0,8.0,50.0,800.0,0.51,450.0
